Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balance Sheets","54","Denmark","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","5619","","Official data"
"FBS","Food Balance Sheets","72","Djibouti","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","873","","Official data"
"FBS","Food Balance Sheets","55","Dominica","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","72","","Official data"
"FBS","Food Balance Sheets","56","Dominican Republic","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","10404","","Official data"
"FBS","Food Balance Sheets","58","Ecuador","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","15738","","Official data"
"FBS","Food Balance Sheets","59","Egypt","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","82056","","Official data"
"FBS","Food Balance Sheets","60","El Salvador","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","6340","","Official data"
"FBS","Food Balance Sheets","63","Estonia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1287","","Official data"
"FBS","Food Balance Sheets","238","Ethiopia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","94101","","Official data"
"FBS","Food Balance Sheets","66","Fiji","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","881","","Official data"
"FBS","Food Balance Sheets","67","Finland","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","5426","","Official data"
"FBS","Food Balance Sheets","68","France","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","64291","","Official data"
"FBS","Food Balance Sheets","70","French Polynesia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","277","","Official data"
"FBS","Food Balance Sheets","74","Gabon","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1672","","Official data"
"FBS","Food Balance Sheets","75","Gambia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1849","","Official data"
"FBS","Food Balance Sheets","73","Georgia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","4341","","Official data"
"FBS","Food Balance Sheets","79","Germany","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","82727","","Official data"
"FBS","Food Balance Sheets","81","Ghana","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","25905","","Official data"
"FBS","Food Balance Sheets","84","Greece","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","11128","","Official data"
"FBS","Food Balance Sheets","86","Grenada","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","106","","Official data"
"FBS","Food Balance Sheets","89","Guatemala","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","15468","","Official data"
"FBS","Food Balance Sheets","90","Guinea","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","11745","","Official data"
"FBS","Food Balance Sheets","175","Guinea-Bissau","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1704","","Official data"
"FBS","Food Balance Sheets","91","Guyana","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","800","","Official data"
"FBS","Food Balance Sheets","93","Haiti","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","10317","","Official data"
"FBS","Food Balance Sheets","95","Honduras","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","8096","","Official data"
"FBS","Food Balance Sheets","97","Hungary","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","9955","","Official data"
"FBS","Food Balance Sheets","99","Iceland","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","330","","Official data"
"FBS","Food Balance Sheets","100","India","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1252140","","Official data"
"FBS","Food Balance Sheets","101","Indonesia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","249866","","Official data"
"FBS","Food Balance Sheets","102","Iran (Islamic Republic of)","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","77447","","Official data"
"FBS","Food Balance Sheets","103","Iraq","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","33765","","Official data"
"FBS","Food Balance Sheets","104","Ireland","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","4627","","Official data"
"FBS","Food Balance Sheets","105","Israel","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","7733","","Official data"
"FBS","Food Balance Sheets","106","Italy","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","60990","","Official data"
"FBS","Food Balance Sheets","109","Jamaica","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","2784","","Official data"
"FBS","Food Balance Sheets","110","Japan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","127144","","Official data"
"FBS","Food Balance Sheets","112","Jordan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","7274","","Official data"
"FBS","Food Balance Sheets","108","Kazakhstan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","16441","","Official data"
"FBS","Food Balance Sheets","114","Kenya","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","44354","","Official data"
"FBS","Food Balance Sheets","83","Kiribati","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","102","","Official data"
"FBS","Food Balance Sheets","118","Kuwait","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","3369","","Official data"
"FBS","Food Balance Sheets","113","Kyrgyzstan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","5548","","Official data"
"FBS","Food Balance Sheets","120","Lao People's Democratic Republic","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","6770","","Official data"
"FBS","Food Balance Sheets","119","Latvia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","2050","","Official data"
"FBS","Food Balance Sheets","121","Lebanon","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","4822","","Official data"
"FBS","Food Balance Sheets","122","Lesotho","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","2074","","Official data"
"FBS","Food Balance Sheets","123","Liberia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","4294","","Official data"
"FBS","Food Balance Sheets","126","Lithuania","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","3017","","Official data"
"FBS","Food Balance Sheets","256","Luxembourg","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","530","","Official data"
"FBS","Food Balance Sheets","129","Madagascar","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","22925","","Official data"
"FBS","Food Balance Sheets","130","Malawi","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","16363","","Official data"
"FBS","Food Balance Sheets","131","Malaysia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","29717","","Official data"
"FBS","Food Balance Sheets","132","Maldives","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","345","","Official data"
"FBS","Food Balance Sheets","133","Mali","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","15302","","Official data"
"FBS","Food Balance Sheets","134","Malta","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","429","","Official data"
"FBS","Food Balance Sheets","136","Mauritania","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","3890","","Official data"
"FBS","Food Balance Sheets","137","Mauritius","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1244","","Official data"
"FBS","Food Balance Sheets","138","Mexico","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","122332","","Official data"
"FBS","Food Balance Sheets","141","Mongolia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","2839","","Official data"
"FBS","Food Balance Sheets","273","Montenegro","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","621","","Official data"
"FBS","Food Balance Sheets","143","Morocco","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","33008","","Official data"
"FBS","Food Balance Sheets","144","Mozambique","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","25834","","Official data"
"FBS","Food Balance Sheets","28","Myanmar","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","53259","","Official data"
"FBS","Food Balance Sheets","147","Namibia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","2303","","Official data"
"FBS","Food Balance Sheets","149","Nepal","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","27797","","Official data"
"FBS","Food Balance Sheets","150","Netherlands","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","16759","","Official data"
"FBS","Food Balance Sheets","153","New Caledonia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","256","","Official data"
"FBS","Food Balance Sheets","156","New Zealand","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","4506","","Official data"
"FBS","Food Balance Sheets","157","Nicaragua","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","6080","","Official data"
"FBS","Food Balance Sheets","158","Niger","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","17831","","Official data"
"FBS","Food Balance Sheets","159","Nigeria","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","173615","","Official data"
"FBS","Food Balance Sheets","162","Norway","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","5043","","Official data"
"FBS","Food Balance Sheets","221","Oman","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","3632","","Official data"
"FBS","Food Balance Sheets","165","Pakistan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","182143","","Official data"
"FBS","Food Balance Sheets","166","Panama","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","3864","","Official data"
"FBS","Food Balance Sheets","169","Paraguay","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","6802","","Official data"
"FBS","Food Balance Sheets","170","Peru","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","30376","","Official data"
"FBS","Food Balance Sheets","171","Philippines","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","98394","","Official data"
"FBS","Food Balance Sheets","173","Poland","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","38217","","Official data"
"FBS","Food Balance Sheets","174","Portugal","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","10608","","Official data"
"FBS","Food Balance Sheets","117","Republic of Korea","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","49263","","Official data"
"FBS","Food Balance Sheets","146","Republic of Moldova","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","3487","","Official data"
"FBS","Food Balance Sheets","183","Romania","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","21699","","Official data"
"FBS","Food Balance Sheets","185","Russian Federation","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","142834","","Official data"
"FBS","Food Balance Sheets","184","Rwanda","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","11777","","Official data"
"FBS","Food Balance Sheets","188","Saint Kitts and Nevis","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","54","","Official data"
"FBS","Food Balance Sheets","189","Saint Lucia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","182","","Official data"
"FBS","Food Balance Sheets","191","Saint Vincent and the Grenadines","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","109","","Official data"
"FBS","Food Balance Sheets","244","Samoa","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","190","","Official data"
"FBS","Food Balance Sheets","193","Sao Tome and Principe","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","193","","Official data"
"FBS","Food Balance Sheets","194","Saudi Arabia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","28829","","Official data"
"FBS","Food Balance Sheets","195","Senegal","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","14133","","Official data"
"FBS","Food Balance Sheets","272","Serbia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","9511","","Official data"
"FBS","Food Balance Sheets","197","Sierra Leone","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","6092","","Official data"
"FBS","Food Balance Sheets","199","Slovakia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","5450","","Official data"
"FBS","Food Balance Sheets","198","Slovenia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","2072","","Official data"
"FBS","Food Balance Sheets","25","Solomon Islands","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","561","","Official data"
"FBS","Food Balance Sheets","202","South Africa","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","52776","","Official data"
"FBS","Food Balance Sheets","203","Spain","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","46927","","Official data"
"FBS","Food Balance Sheets","38","Sri Lanka","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","21273","","Official data"
"FBS","Food Balance Sheets","276","Sudan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","37964","","Official data"
"FBS","Food Balance Sheets","207","Suriname","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","539","","Official data"
"FBS","Food Balance Sheets","209","Eswatini","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1250","","Official data"
"FBS","Food Balance Sheets","210","Sweden","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","9571","","Official data"
"FBS","Food Balance Sheets","211","Switzerland","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","8078","","Official data"
"FBS","Food Balance Sheets","208","Tajikistan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","8208","","Official data"
"FBS","Food Balance Sheets","216","Thailand","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","67011","","Official data"
"FBS","Food Balance Sheets","154","The former Yugoslav Republic of Macedonia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","2107","","Official data"
"FBS","Food Balance Sheets","176","Timor-Leste","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1133","","Official data"
"FBS","Food Balance Sheets","217","Togo","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","6817","","Official data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1341","","Official data"
"FBS","Food Balance Sheets","222","Tunisia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","10997","","Official data"
"FBS","Food Balance Sheets","223","Turkey","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","74933","","Official data"
"FBS","Food Balance Sheets","213","Turkmenistan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","5240","","Official data"
"FBS","Food Balance Sheets","226","Uganda","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","37579","","Official data"
"FBS","Food Balance Sheets","230","Ukraine","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","45239","","Official data"
"FBS","Food Balance Sheets","225","United Arab Emirates","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","9346","","Official data"
"FBS","Food Balance Sheets","229","United Kingdom","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","63384","","Official data"
"FBS","Food Balance Sheets","215","United Republic of Tanzania","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","49253","","Official data"
"FBS","Food Balance Sheets","231","United States of America","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","320051","","Official data"
"FBS","Food Balance Sheets","234","Uruguay","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","3407","","Official data"
"FBS","Food Balance Sheets","235","Uzbekistan","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","28934","","Official data"
"FBS","Food Balance Sheets","155","Vanuatu","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","253","","Official data"
"FBS","Food Balance Sheets","236","Venezuela (Bolivarian Republic of)","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","30405","","Official data"
"FBS","Food Balance Sheets","237","Viet Nam","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","91680","","Official data"
"FBS","Food Balance Sheets","249","Yemen","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","24407","","Official data"
"FBS","Food Balance Sheets","251","Zambia","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","14539","","Official data"
"FBS","Food Balance Sheets","181","Zimbabwe","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","14150","","Official data"
"FBS","Food Balance Sheets","351","China","511","Total Population - Both sexes","2501","Population","2013","2013","1000 persons","1416667","A","Aggregate, may include official, semi-official, estimated or calculated data"
